Date,Open,High,Low,Close,Volume,change_tomorrow_direction
2019-04-25,124.819212014198,126.076423040444,123.6387791341875,123.9458770751953,38033900,UP
2019-04-26,124.4737130051648,125.2606779915839,123.8211207525637,124.6560592651367,23654900,DOWN
2019-04-29,124.6656604924409,124.9343766925813,124.137834513266,124.5409088134766,16324200,UP
2019-04-30,124.5792807386897,125.4334174454579,124.1762064702756,125.3374557495117,24166500,DOWN
2019-05-01,125.2702778275979,125.3854377280699,122.5543112379693,122.7270584106445,26821700,DOWN
2019-05-02,122.8230100228341,122.842200895059,120.4621300310523,121.1243286132812,27350200,UP
2019-05-03,122.2280088674093,124.2145902690761,122.1224407493735,123.7059478759766,24911100,DOWN
2019-05-06,121.2970851568534,123.3796427481175,121.028368993073,122.9861602783203,24239800,DOWN
2019-05-07,121.3642524238338,122.0552409619289,119.214516000178,120.4621276855469,36017700,DOWN
2019-05-08,120.3853661264259,121.2778918363848,119.723167506208,120.4525451660156,28419000,DOWN
2019-05-09,119.2817206183296,120.7212779407976,118.5907319320303,120.4429626464844,27235800,UP
2019-05-10,119.8767397647553,122.7750452731805,118.8306576408426,122.0072784423828,30915100,DOWN
2019-05-13,119.1089552857087,120.4909324475915,118.0820715118002,118.3795776367188,33944900,UP
2019-05-14,118.8786403788943,120.8076418226946,118.7154849924807,119.703987121582,25266300,UP
2019-05-15,119.6943589597598,122.0543364998513,119.1549298527419,121.3896865844727,24722700,UP
2019-05-16,122.092862793619,124.6262341964101,121.813517294688,124.192756652832,30112200,DOWN
2019-05-17,123.595529316449,125.6665411209648,123.2198595953528,123.3643569946289,25770500,DOWN
2019-05-20,121.8713168511194,122.9020019230326,121.1392465554727,121.5823440551758,23706900,UP
2019-05-21,122.7478756470928,122.8441999054066,121.9291084278213,122.2373504638672,15293300,UP
2019-05-22,121.9676491265167,123.5281286897225,121.8713175116097,122.9790649414062,15396500,DOWN
2019-05-23,121.5630546348501,121.6497516036062,120.1567000170654,121.5437927246094,23603800,UP
2019-05-24,122.2469886293838,122.7382445657102,121.3415244070981,121.6016006469727,14123400,DOWN
2019-05-28,122.3143990915114,123.2969181746251,121.4185696264361,121.524528503418,23128400,DOWN
2019-05-29,120.7732010905519,120.7828357215677,119.4824397991031,120.3493728637695,22763100,UP
2019-05-30,120.6576042239947,121.1392328451278,120.1952375141164,121.1103363037109,16829600,DOWN
2019-05-31,119.6654603603478,120.0411301280484,118.7888926696665,119.1356658935547,26646800,DOWN
2019-06-03,119.2994082993511,119.8003061821289,114.6372467620457,115.4367446899414,37983600,UP
2019-06-04,116.8238448169327,118.7503594276317,116.2169953602277,118.6347732543945,29382600,UP
2019-06-05,120.3589939311259,121.245196212066,119.6461856032363,121.2066650390625,24926100,UP
2019-06-06,121.7942428643364,123.2680252062354,120.9851029938595,123.12353515625,21459000,UP
2019-06-07,124.4432382782563,127.3908038647472,123.5474011638102,126.5720291137695,33885600,UP
2019-06-10,127.5352725545059,129.153552612711,127.1499754777692,127.7279357910156,26477100,DOWN
2019-06-11,128.9609120872961,129.3076853571623,126.4564368384686,127.2463150024414,23913700,DOWN
2019-06-12,126.5719870897959,127.1210507354072,125.9073519845679,126.65869140625,17092500,UP
2019-06-13,127.1306875416817,128.1132140506317,126.726121261088,127.4582061767578,17200800,UP
2019-06-14,127.4003985706355,128.8741809870179,126.803183779148,127.5834197998047,17821700,UP
2019-06-17,127.7568093483013,128.8163834677381,127.6604777473804,127.9687271118164,14517800,UP
2019-06-18,129.259502138671,130.2709252644255,128.6622873036011,130.1938629150391,25934500,UP
2019-06-19,130.0397263786213,130.9355485496784,128.8934479203223,130.7043762207031,23744400,UP
2019-06-20,132.3996735506396,132.6019639906309,130.7332430329552,131.9180450439453,33042600,UP
2019-06-21,131.5616776705311,132.6694176346842,131.4460915033191,131.9373474121094,36727900,UP
2019-06-24,131.9662356374349,133.3147898303869,131.9662356374349,132.7175750732422,20628800,DOWN
2019-06-25,132.2070858398704,132.5345898473659,127.8531580231431,128.5274353027344,33327400,UP
2019-06-26,129.4136447856279,130.7525720583636,128.691201695343,129.0090637207031,23657700,UP
2019-06-27,129.2113505002768,129.7604142880543,128.6044936186579,129.2209777832031,16557500,DOWN
2019-06-28,129.6255054665213,129.6544020015447,128.2673095278809,129.0379180908203,30043000,UP
2019-07-01,131.6098541499364,131.6772745202333,130.010843449132,130.6947479248047,22613500,UP
2019-07-02,131.1185864337836,131.5713185663971,130.3672468728805,131.5616912841797,15237800,UP
2019-07-03,131.7736094096386,132.6790736771438,131.2823387506376,132.4093627929688,13629300,DOWN
2019-07-05,130.9452194749456,132.2841467360805,130.7333016611134,132.0240631103516,18141100,DOWN
2019-07-08,131.388313103841,132.0626050917404,130.3961590850253,131.9277496337891,16779700,DOWN
2019-07-09,131.0029706890596,131.9373312882076,130.8103222012032,131.4460754394531,19953100,UP
2019-07-10,132.0914725191497,133.4881926038989,131.9855136328231,132.7850189208984,24204400,UP
2019-07-11,133.122170794041,134.1046974652973,132.804294085748,133.3148193359375,22327900,UP
2019-07-12,133.7482661355458,134.0179769717348,132.9391189288406,133.7964172363281,18936800,DOWN
2019-07-15,134.3165843476485,134.4129012473513,133.372596420987,133.7964172363281,16651500,DOWN
2019-07-16,133.8542172929283,133.9409069071018,131.5038675433073,132.0432891845703,22726100,DOWN
2019-07-17,132.6405430891843,132.8620881791268,131.2149262306434,131.2630920410156,20211000,UP
2019-07-18,130.5695179266736,131.6001954996957,129.7218468773556,131.4075469970703,30381800,UP
2019-07-19,135.0679365438983,135.501399378879,131.4364524944758,131.6002044677734,48992400,UP
2019-07-22,132.3611771900641,134.0757738536662,132.2841148492334,133.3436889648438,25074900,UP
2019-07-23,134.6248359921694,134.8463957555344,132.9584049658309,134.1721038818359,18034600,UP
2019-07-24,133.7964403691874,135.5688450681915,133.74828926008,135.5495758056641,20738300,DOWN
2019-07-25,135.2702195932532,135.4436135554253,134.2010180687768,135.0390472412109,18356900,UP
2019-07-26,135.2124135966494,136.4742782248792,135.1449932331204,136.1467742919922,19037600,DOWN
2019-07-29,136.3009071530321,136.3105344346455,134.2491644126241,135.8481750488281,16605900,DOWN
2019-07-30,134.9908705209203,136.0311901154202,134.663366583246,135.1931610107422,16846500,DOWN
2019-07-31,135.1739147937209,135.3280395076556,130.1168133656072,131.2630920410156,38598800,UP
2019-08-01,131.9662239856762,135.7614593483531,131.8987889329135,132.9872741699219,40557500,DOWN
2019-08-02,133.0161819734088,133.2377417099914,130.2901623591889,131.8699035644531,30791600,DOWN
2019-08-05,128.402226803284,129.0090690293578,125.9748138045601,127.3522796630859,42749600,UP
2019-08-06,128.8838361911674,130.6947500119242,128.3155178830081,129.7411346435547,32696700,UP
2019-08-07,128.874189553216,130.6658487449083,126.9862134490226,130.3094482421875,33414500,UP
2019-08-08,131.5809514759434,133.8831358073156,130.9355561583462,133.7868041992188,27496500,DOWN
2019-08-09,133.5171181018701,134.2588304670126,131.4461204268743,132.6501922607422,23466700,DOWN
2019-08-12,132.0336878473823,132.794654662654,130.2709251888081,130.8007049560547,20484300,UP
2019-08-13,131.0511675837164,133.7001253402121,130.0397444097898,133.5074768066406,25154600,DOWN
2019-08-14,131.7871447487724,132.3283626937931,129.187351997721,129.4869537353516,32527300,DOWN
2019-08-15,129.88318737631,130.0668180245071,127.8149535570285,129.1969909667969,28074400,UP
2019-08-16,130.3567689277971,131.8837849875551,130.2021310300056,131.5648498535156,24449100,UP
2019-08-19,133.2271841485165,133.9037065873826,132.2993714130121,133.7684020996094,24355700,DOWN
2019-08-20,133.5751052534169,134.058337648919,132.6376332263761,132.6569519042969,21170800,UP
2019-08-21,133.9037237402794,134.8122031661675,133.3721650605487,134.1356658935547,14970300,DOWN
2019-08-22,134.0100398135335,134.5319244223788,131.719507746211,133.1595458984375,18697000,DOWN
2019-08-23,132.5893331851589,133.7104361031147,128.3465525058209,128.9167633056641,38508600,UP
2019-08-26,130.463103467295,131.0139807973315,129.4096455079546,130.9076690673828,20312600,UP
2019-08-27,131.8161694148727,132.1351046554635,130.1441889842781,131.1879730224609,23102100,DOWN
2019-08-28,130.3567728273411,131.207251796473,129.0713729142748,131.0139617919922,17393300,UP
2019-08-29,132.6472937467244,133.7973892177957,132.3186992541562,133.4881134033203,20168700,DOWN
2019-08-30,134.4835647098132,134.512557472686,131.7001562444555,133.2368316650391,23940100,DOWN
2019-09-03,132.0287514890179,132.5989621582717,131.1492650178815,131.4778594970703,18869300,UP
2019-09-04,132.6955912825349,133.0725118831099,131.9030832393836,133.0145263671875,17995900,UP
2019-09-05,134.4449294706357,135.6723439921601,134.1066608652515,135.3534088134766,26101800,DOWN
2019-09-06,135.3340621258859,135.4790259442268,133.5654298067157,134.4352569580078,20824500,DOWN
2019-09-09,134.9088234513135,135.0634613649848,131.8837985306902,132.9082489013672,25773900,DOWN
2019-09-10,132.2124270885791,132.2994054072646,129.9992137770037,131.5165710449219,28903400,UP
2019-09-11,131.352241679324,131.7001696162046,130.5597334214522,131.5551910400391,24726100,UP
2019-09-12,133.2271840681581,133.7780613583728,132.2800379072337,132.9082489013672,27010000,DOWN
2019-09-13,133.1595467214053,133.4301557420472,131.9901323280065,132.7149810791016,23363100,DOWN
2019-09-16,131.2749157924802,132.1157354509435,131.1106185458312,131.7581481933594,16731400,UP
2019-09-17,132.3670047942445,132.9082226380637,131.8547649630439,132.7825775146484,17814200,UP
2019-09-18,132.753622491158,134.0196891814983,131.9514548349466,133.8747253417969,23982100,UP
2019-09-19,135.5950208203814,137.5955953827812,135.3727380350221,136.3392028808594,35772100,DOWN
2019-09-20,136.2811970582198,136.8997339445083,133.6137595011785,134.7638549804688,39167300,DOWN
2019-09-23,134.5609010293379,134.9474958293471,133.7974002633306,134.4739227294922,17139300,DOWN
2019-09-24,135.6530260062402,135.9719612212267,132.2897319846053,132.7729644775391,29773200,UP
2019-09-25,132.8889135306457,135.2664234905287,131.4682090571333,134.6865386962891,21382000,UP
2019-09-26,134.7638512618659,135.4790257608225,133.7973864820155,134.8604888916016,17456600,DOWN
2019-09-27,135.4500493343729,135.6530134513379,132.0674221969043,133.1112060546875,22477700,UP
2019-09-30,133.4204832670824,134.5512454378283,133.159533613192,134.3676147460938,17280900,DOWN
2019-10-01,134.976514389772,135.5467252382829,132.4057137799983,132.4733734130859,21466600,DOWN
2019-10-02,131.6808252427184,131.796796296343,129.1003660699972,130.1344757080078,30521700,UP
2019-10-03,130.4244387466242,132.1640785619386,128.7524585546952,131.7098388671875,24132900,UP
2019-10-04,132.1640613469185,133.6137585463362,131.8451261933967,133.4881134033203,22897700,DOWN
2019-10-07,132.5409703863677,133.5460872009574,132.4249993396677,132.5216369628906,15303700,DOWN
2019-10-08,132.4830194356324,133.1402085345401,131.0719740952055,131.1203002929688,25550500,UP
2019-10-09,132.8502844615902,134.0486916150921,132.3767113059443,133.6041259765625,19749900,UP
2019-10-10,133.8457128516177,134.9861342147855,133.61375599519,134.4352569580078,17654600,UP
2019-10-11,135.4210354217762,136.3005218794897,134.8218319986262,134.9957885742188,25446000,DOWN
2019-10-14,135.0054827172462,135.585352802453,134.8411854557501,134.8701782226562,13304300,UP
2019-10-15,135.3630621358737,137.0350421676004,135.1214459276497,136.8224334716797,19695700,DOWN
2019-10-16,136.0685557543406,136.2618604879282,134.8508155669741,135.7013092041016,20751600,DOWN
2019-10-17,136.2232337096019,136.6774734223928,134.3579634079125,135.0054931640625,21460600,DOWN
2019-10-18,135.0731400269859,135.3050969306748,131.9804550465589,132.8019561767578,32273500,UP
2019-10-21,133.8070684133959,133.8553946099645,132.4153565358959,133.7877349853516,20078200,DOWN
2019-10-22,134.3096752579738,135.3147926164254,131.6905479751843,131.7968597412109,27431000,UP
2019-10-23,132.2897520162311,132.8406294731064,131.0623371691375,132.6376800537109,29844600,UP
2019-10-24,134.7155421842286,135.710999854145,134.0196862745862,135.2471008300781,37029300,UP
2019-10-25,134.6672040935428,136.4068437139736,134.5318996090139,136.0105895996094,25959700,UP
2019-10-28,139.5575025596942,140.7849169086993,138.6973495309619,139.3545532226562,35280100,DOWN
2019-10-29,139.2482420626168,139.6541554853813,137.8661898104382,138.0401611328125,20589500,UP
2019-10-30,138.7070547828553,140.1374187902896,138.0015247462168,139.760498046875,18496600,DOWN
2019-10-31,140.0407783435624,140.0697711149844,138.1948413256545,138.5620880126953,24605100,UP
2019-11-01,139.4222141207586,139.5768520362457,138.1754809514666,138.9003295898438,33128400,UP
2019-11-04,139.9731083724779,140.1374056301183,139.3255786816301,139.7024993896484,16912000,DOWN
2019-11-05,140.1084007635564,140.1567269521202,139.083950453166,139.6155090332031,18250200,DOWN
2019-11-06,139.5285446558159,139.6735232512877,138.3977823971458,139.2289428710938,16575800,UP
2019-11-07,139.0162972354967,140.0214289143706,138.9486523660611,139.4222106933594,17786700,UP
2019-11-08,139.1516050426071,141.0942088302008,138.9389815957354,141.0652160644531,16732700,UP
2019-11-11,140.4659773462241,141.5097610021843,139.8764332835173,141.2101593017578,14362600,UP
2019-11-12,141.374469779046,142.6212176295428,141.1618463432571,142.1379852294922,18641600,UP
2019-11-13,141.8191023876253,142.5149584801404,141.3745219268732,142.3699798583984,16919200,UP
2019-11-14,142.0896706124066,143.4330562040746,142.0703371856469,143.0947875976562,19729800,UP
2019-11-15,143.9356031600199,144.9600682894818,143.2977475662354,144.9407348632812,23485700,UP
2019-11-18,145.0373744573496,145.5012734156712,143.9839166550259,145.2983093261719,21534000,UP
2019-11-19,145.8202375670325,146.2551438486706,145.1630337271763,145.3466644287109,23935700,DOWN
2019-11-20,145.7636298882668,146.2775980019084,143.969594992602,145.0944976806641,25696800,DOWN
2019-11-21,144.8811734340369,145.2690837296727,144.0084011640697,144.9587554931641,18576100,UP
2019-11-22,145.530937352302,145.7539765485584,144.3187452898511,145.0654449462891,15901800,UP
2019-11-25,145.4630451854095,146.7722185109846,145.385463118972,146.6558380126953,22420900,UP
2019-11-26,146.781892288311,147.8098286443098,146.7431086585956,147.4316253662109,24620100,UP
2019-11-27,147.7225675751895,147.8874239114189,146.9370695272225,147.7128753662109,15184400,DOWN
2019-11-29,147.4995238024724,147.6934715568702,146.7043187729967,146.8013000488281,11977300,DOWN
2019-12-02,147.2182794734384,147.2376786870684,143.8338491595818,145.0266418457031,27418400,DOWN
2019-12-03,143.0289557775947,144.9102652264882,142.2143515533123,144.7938995361328,24066000,UP
2019-12-04,145.5987879183487,145.6375715470251,144.6872172731814,145.3175659179688,17574700,UP
2019-12-05,145.5115220888644,145.7733596887126,144.9587554666587,145.3951416015625,17869100,UP
2019-12-06,146.4231030562665,147.2764761718312,145.7248792725445,147.1601104736328,16403500,DOWN
2019-12-09,146.5006840935003,147.6062026104303,146.34551996548,146.7819061279297,16687400,DOWN
2019-12-10,146.7140024655675,147.2958604922517,146.2000342874776,146.5588531494141,16476100,UP
2019-12-11,146.9564539147735,147.2764743781875,145.7830603461879,147.1116180419922,18856600,UP
2019-12-12,147.0631069904538,148.7989739785881,146.4521723698836,148.6050262451172,24612100,UP
2019-12-13,148.3722660718902,150.2050993550054,148.2074097741484,149.8559875488281,23845400,UP
2019-12-16,150.4184499778991,151.1845486506182,150.137228003607,150.8257446289062,24144200,DOWN
2019-12-17,150.7481767574947,151.0003221346359,149.7784232694474,150.0111694335938,25425600,DOWN
2019-12-18,149.6329611343366,150.7772631090731,149.5165806575443,149.7008361816406,24129200,UP
2019-12-19,149.3420203866664,151.0584880109673,149.0995820418828,151.0003051757812,24958900,UP
2019-12-20,152.5906971708234,153.696215409738,151.5627461791466,152.6488800048828,53477500,DOWN
2019-12-23,153.3373966042684,153.3373966042684,152.5131151263235,152.6488800048828,17718200,DOWN
2019-12-24,152.7167632157957,152.9398171546393,152.3676513955,152.6197967529297,8989200,UP
2019-12-26,152.794346427761,153.9289561530448,152.6391823292787,153.8707733154297,14520600,UP
2019-12-27,154.6271930615512,154.7241743307366,153.4344003963447,154.1520233154297,18412800,DOWN
2019-12-30,154.1811196359622,154.2102110581894,151.9894671797501,152.8234558105469,16348400,UP
2019-12-31,152.0282511482972,152.9980045896766,151.7179229443694,152.9301147460938,18369400,UP
2020-01-02,153.9774522399561,155.8684685157742,153.5410661451156,155.7617950439453,22622100,DOWN
2020-01-03,153.5313971589821,155.1120854659152,153.2792517525608,153.8223114013672,21116200,UP
2020-01-06,152.3288931583851,154.2877995208266,151.7761265185947,154.2199096679688,20813700,DOWN
2020-01-07,154.5011584140403,154.8405633127265,152.5616511166344,152.8137817382812,21634100,UP
2020-01-08,154.1229004997158,155.9363494167999,153.1725463125501,155.2478179931641,27746500,UP
2020-01-09,156.9449090276263,157.3134201071653,156.1594110294634,157.1873474121094,21385000,DOWN
2020-01-10,157.895252369709,158.2831478026455,156.3048426217877,156.4600067138672,20725900,UP
2020-01-13,156.8673097522164,158.370430530492,156.3824330364671,158.3413391113281,21626500,DOWN
2020-01-14,158.4480500571608,158.6517048367401,156.8285632191849,157.2261657714844,23477400,UP
2020-01-15,157.7012947063283,158.9813763094616,157.652818873667,158.2443542480469,21417900,UP
2020-01-16,159.3789924945319,161.2118260044237,159.0686642740831,161.1439361572266,23865400,UP
2020-01-17,162.3561202931754,162.4046109249697,160.4263056069622,162.0458068847656,34371700,DOWN
2020-01-21,161.6385072686181,163.1028445328477,161.3960688921312,161.4639587402344,29517200,DOWN
2020-01-22,162.3367187455879,162.4240078004672,160.6687416572493,160.6881408691406,24138800,UP
2020-01-23,161.163338949978,161.7548891857417,160.2711674922673,161.6773071289062,19680800,DOWN
2020-01-24,162.4434187753448,162.462817990408,159.4759751530964,160.0481262207031,24918100,DOWN
2020-01-27,156.275740791401,158.4383013378522,155.3544781016147,157.3715667724609,32078100,UP
2020-01-28,158.826220312851,160.7463280182149,158.1377036435082,160.4554138183594,24899900,UP
2020-01-29,162.7633887271323,163.6458677728351,160.6784250714494,162.9573364257812,34754500,UP
2020-01-30,168.7855765152413,168.7855765152413,165.6241710680222,167.5539855957031,51597500,DOWN
2020-01-31,167.001238092214,167.1854788069329,164.4507819369684,165.0811157226562,36142700,UP
2020-02-03,165.2750682330982,169.2219717543529,165.2459768142853,169.1056060791016,30107000,UP
2020-02-04,171.7821507669651,175.1762883403872,170.977253509596,174.6720123291016,36433300,DOWN
2020-02-05,178.4637509797184,178.6286073134189,173.0137405697101,174.4586639404297,39186300,UP
2020-02-06,175.4962733369861,178.2600764357366,174.6137941948854,178.0758209228516,27751400,UP
2020-02-07,177.3194200997296,180.0153334438277,176.9606012694918,178.3279571533203,33529100,UP
2020-02-10,178.0273443697774,183.1282423113375,177.7073239479784,182.9924774169922,35844300,DOWN
2020-02-11,184.8835045167027,184.9319951526401,177.9497726983171,178.8613433837891,53159900,UP
2020-02-12,179.9668650549937,180.2287026559572,176.3496884673739,179.1231842041016,47062900,DOWN
2020-02-13,177.5424776663125,180.5971953603383,177.338822914654,178.1534271240234,35295800,UP
2020-02-14,177.7073168010993,179.8019877701253,177.1254588217267,179.7438049316406,23149500,UP
2020-02-18,179.9959746552901,182.0227562221645,179.8893011624405,181.5669708251953,27792200,UP
2020-02-19,182.8699992000832,182.9866827439999,181.3238828924532,182.1115264892578,29997500,DOWN
2020-02-20,181.7905902230659,182.0823138536518,176.1020461962008,179.3304138183594,36862400,DOWN
2020-02-21,178.1149043957381,178.435798893616,172.3582853073212,173.6613006591797,48572600,DOWN
2020-02-24,163.1399077426469,169.7327929258257,158.725193811028,166.1737976074219,68311100,DOWN
2020-02-25,169.3924716816487,170.0148085380582,163.0232338751219,163.4316558837891,68073300,UP
2020-02-26,165.0263818913867,168.4783977894236,163.5677786090568,165.4736785888672,56206100,DOWN
2020-02-27,158.8127683321569,162.4203729552693,153.6201281989063,153.8146057128906,93174900,UP
2020-02-28,148.2038269215052,159.1919750499442,147.8051384475442,157.5388793945312,97012700,UP
2020-03-02,160.7478129176997,168.1477946035187,157.8306061796005,168.0213775634766,71030800,DOWN
2020-03-03,169.0035038167357,170.1703834787684,157.7819742199493,159.9698791503906,71677000,UP
2020-03-04,163.8400846443229,165.9890856251432,161.0492796849797,165.8432312011719,49814400,DOWN
2020-03-05,161.4674057550482,166.1543771507805,161.1173403316494,161.6813354492188,47817300,DOWN
2020-03-06,158.1223453735605,158.6085465443988,151.69476530157,157.1110534667969,72821100,DOWN
2020-03-09,146.8327286346554,153.3964433252774,145.860326458267,146.4632110595703,70419300,UP
2020-03-10,153.7951634298592,156.5859535023843,148.3691563884117,156.4789886474609,65354400,DOWN
2020-03-11,152.79355961474,153.3478211429193,146.9785838829072,149.3901519775391,56371600,DOWN
2020-03-12,141.290055127885,149.234580024239,134.7555105787401,135.2222595214844,93226400,UP
2020-03-13,143.4293357061328,157.4416560639585,136.8461681432396,154.4466552734375,92727400,DOWN
2020-03-16,136.1363127522216,145.2282795746743,131.2743015824994,131.6827087402344,87905900,UP
2020-03-17,136.1363044853363,143.4293207970507,131.27429361086,142.5249938964844,81059800,DOWN
2020-03-18,134.1914941159107,141.9707111661084,131.2937399192622,136.5252532958984,81593200,UP
2020-03-19,138.8298719117182,146.0061903508332,135.1639113136254,138.7715301513672,85922700,DOWN
2020-03-20,141.9707213457507,143.0403697019209,132.1105636211352,133.5594482421875,84866200,DOWN
2020-03-23,133.2288222407339,136.6905865925175,128.8627457880534,132.2272491455078,78975200,UP
2020-03-24,139.7828317531767,145.4713911891612,137.3712781842641,144.2461547851562,82516700,DOWN
2020-03-25,144.8004425306124,150.0708616702104,140.4538026880745,142.8653564453125,75638200,UP
2020-03-26,144.304498853153,152.3365515403122,144.2753279704664,151.8017272949219,64568100,DOWN
2020-03-27,147.5620309540392,150.615373208609,145.0824024251669,145.568603515625,57042300,UP
2020-03-30,148.2330066471186,156.167812850962,145.8700613798081,155.8080139160156,63420300,DOWN
2020-03-31,155.0009064768121,160.2324351193236,152.2392877589987,153.3575592041016,77927200,DOWN
2020-04-01,148.7775621468878,153.3964733900102,146.6577321089741,147.9121246337891,57969900,UP
2020-04-02,147.668997180181,151.1890883602399,146.2103938950499,150.9751586914062,49630700,DOWN
2020-04-03,150.8195955199744,153.0366714719256,147.9899013999879,149.5846405029297,41243300,UP
2020-04-06,155.8955351900132,161.9049739477903,153.2311476945926,160.7089233398438,67111700,DOWN
2020-04-07,164.9097030071047,165.308391512384,158.7543946485041,158.9780578613281,62769000,UP
2020-04-08,161.0978904062909,162.0702927252793,158.9877791546079,160.5727996826172,48318200,UP
2020-04-09,161.7688515560519,162.7509725638022,158.8224736951192,160.58251953125,51385100,UP
2020-04-13,159.8143159249745,161.0006478584914,157.8208883424137,160.9422912597656,41905300,UP
2020-04-14,164.3359777216405,168.9548883380772,163.3635754866012,168.9062652587891,52874300,DOWN
2020-04-15,166.4752486764148,168.7798519108743,164.5693487307131,167.1364898681641,40940800,UP
2020-04-16,169.4897106536342,172.3874651273372,168.1283386370814,172.1540832519531,50479600,UP
2020-04-17,174.5462071316468,175.0324082657182,171.0163821502302,173.6710510253906,52765600,DOWN
2020-04-20,171.7554078464653,173.8168957925627,170.1606688086449,170.2287292480469,36669600,DOWN
2020-04-21,168.7117905190752,168.8770971211947,161.5257384789458,163.1885528564453,56203700,UP
2020-04-22,166.6600404254794,169.1980111867885,166.1057787940831,168.7312622070312,34620200,DOWN
2020-04-23,169.3049426822985,170.2287217777363,166.1932587008704,166.6891784667969,32790800,UP
2020-04-24,167.3115316181029,169.7425372846165,165.9987974607942,169.7328186035156,34277600,DOWN
2020-04-27,171.7165386685417,172.0179810427493,168.5173412561554,169.2466430664062,33194400,DOWN
2020-04-28,170.7441106294419,170.8219045913819,164.7152195370601,165.1236267089844,34392700,UP
2020-04-29,168.4395051090814,172.7764104790735,167.1364897620564,172.5333099365234,51286600,UP
2020-04-30,175.0323818210194,175.4213367344391,171.3664216694403,174.2641906738281,53875900,DOWN
2020-05-01,170.9483242123639,173.7099431333187,169.2077158177775,169.7522735595703,39370500,UP
2020-05-04,169.6744779602974,174.0600068700387,169.0035180178866,173.9044189453125,30372900,UP
2020-05-05,175.6352876199221,178.5816652164033,174.9351568209879,175.7714233398438,36839200,UP
2020-05-06,177.0549921211076,179.1164800110226,176.6174141041682,177.5022888183594,32139300,UP
2020-05-07,179.0873273837936,179.4568450008447,177.5412113087875,178.5330657958984,28316000,UP
2020-05-08,179.8749603308396,179.894412529988,178.2996734664726,179.5832366943359,30877800,UP
2020-05-11,178.0954600295519,182.3351342873002,177.8037512347254,181.5863952636719,30892700,DOWN
2020-05-12,181.6447432332754,181.8781102771156,177.2689331091007,177.4731292724609,32038200,DOWN
2020-05-13,177.5120359424797,178.9706393358646,171.6678888502016,174.789306640625,44711500,UP
2020-05-14,172.6402872282573,175.7033631880587,170.8316184676457,175.5477752685547,41873900,UP
2020-05-15,174.118339056615,181.8975568129266,172.1151928583937,178.1051940917969,46610400,UP
2020-05-18,180.6237296651946,181.0613077385698,178.8831360532593,179.8069152832031,35264500,DOWN
2020-05-19,179.9235978969762,181.4502766429183,178.4261048709469,178.5622406005859,26799100,UP
2020-05-20,180.2101820463868,181.2243053713478,179.3618406118379,181.0390319824219,31261300,DOWN
2020-05-21,180.7854552992418,182.0238496260346,178.7279718387133,178.8644866943359,29119500,UP
2020-05-22,178.6304925227943,179.8688870076042,177.9966617787396,178.9425201416016,20826900,DOWN
2020-05-26,181.7020779069522,181.8580991501064,176.5925086651905,177.0508117675781,36073600,UP
2020-05-27,175.7148922076219,177.4603481668249,172.2045036729804,177.2848205566406,39517100,DOWN
2020-05-28,176.2414786556631,179.5665941814705,175.890438277457,176.8850402832031,33810200,UP
2020-05-29,178.1819641768658,179.6836429039451,175.9197152152373,178.6890258789062,42130400,DOWN
2020-06-01,177.996643859053,178.445201184749,176.9435377324696,178.2794342041016,22622400,UP
2020-06-02,179.6641321585554,180.3954651252795,176.8363173054918,180.3077087402344,30794600,UP
2020-06-03,180.2199373331278,181.3120563777876,179.0107949058216,180.7464904785156,27311000,DOWN
2020-06-04,179.7128445749372,181.214508001386,177.7626238305081,178.3671875,28761800,UP
2020-06-05,178.0746721220356,183.0574872986971,177.4798541306492,182.5406799316406,39893600,UP
2020-06-08,181.3120182200995,183.8570567917089,179.849352716393,183.6717834472656,33211600,UP
2020-06-09,183.3207716573706,185.9535669979254,182.5991845401497,185.0759735107422,29783900,UP
2020-06-10,186.3728625998139,193.578928134653,186.2558392296416,191.9407348632812,43872300,DOWN
2020-06-11,188.3230617429078,190.88759177877,181.4387852321783,181.6338043212891,52854700,UP
2020-06-12,185.7975274171285,186.948165415979,180.5709351244431,183.0672302246094,43373600,UP
2020-06-15,179.9858836827454,186.0705780793806,179.4300635996518,184.2373657226562,32770200,UP
2020-06-16,188.0890685950937,190.7121182883054,186.6946676860959,188.7521514892578,42556700,UP
2020-06-17,190.1757872410449,191.4336880363775,188.8691428270907,189.4054565429688,25687800,UP
2020-06-18,189.1714370588965,191.5994675610944,189.1714370588965,191.4337005615234,23061600,DOWN
2020-06-19,193.6471988044524,194.329773207486,189.5322311302997,190.2928161621094,44441100,UP
2020-06-22,190.9168548116594,195.7631545920576,190.3707953793334,195.5778961181641,32818900,UP
2020-06-23,197.0600800111683,198.8737861606002,196.4165035015945,196.8845672607422,30917400,DOWN
2020-06-24,196.5822725913872,198.1911988816288,191.66770759315,192.9158477783203,36740600,UP
2020-06-25,192.876863525212,195.6169217014156,190.6048542317428,195.3536376953125,27803900,DOWN
2020-06-26,194.7587897110578,194.9148109409599,190.0295133518013,191.4434204101562,54675800,UP
2020-06-29,190.9071182203908,193.5886718948185,188.7326261341579,193.5009155273438,26701600,UP
2020-06-30,192.9548558274435,199.3125650910682,192.8183409629854,198.4447174072266,34310300,UP
2020-07-01,198.0839326451395,201.214043679946,196.7480361140156,199.6051025390625,32061200,UP
